timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-12-18 20:23:31,10.0.1.55,10.0.0.4,728.000,0.728
2025-12-18 20:23:41,10.0.1.57,10.0.0.4,573.000,0.573
2025-12-18 20:23:44,10.0.1.56,10.0.0.4,1645443.000,1645.443
2025-12-18 20:23:47,10.0.1.58,10.0.0.4,662718.000,662.718
2025-12-18 20:23:52,10.0.1.59,10.0.0.5,5001302.000,5001.302
2025-12-18 20:23:52,10.0.1.60,10.0.0.4,602.000,0.602
2025-12-18 20:23:57,10.0.1.61,10.0.0.5,567.000,0.567
2025-12-18 20:24:02,10.0.1.62,10.0.0.4,677.000,0.677
2025-12-18 20:24:06,10.0.1.63,10.0.0.5,1361.000,1.361
2025-12-18 20:24:07,10.0.1.64,10.0.0.4,507.000,0.507
2025-12-18 20:24:10,10.0.1.65,10.0.0.5,610.000,0.610
2025-12-18 20:24:13,10.0.1.66,10.0.0.4,2167.000,2.167
2025-12-18 20:24:15,10.0.1.67,10.0.0.5,535.000,0.535
2025-12-18 20:24:17,10.0.1.68,10.0.0.4,710.000,0.710
2025-12-18 20:24:22,10.0.1.69,10.0.0.5,587.000,0.587
2025-12-18 20:24:24,10.0.1.70,10.0.0.4,1260.000,1.260
2025-12-18 20:24:27,10.0.1.71,10.0.0.5,2020.000,2.020
2025-12-18 20:24:28,10.0.1.72,10.0.0.4,559.000,0.559
2025-12-18 20:24:32,10.0.1.73,10.0.0.5,536.000,0.536
2025-12-18 20:24:36,10.0.1.74,10.0.0.4,522.000,0.522
2025-12-18 20:24:37,10.0.1.75,10.0.0.5,794.000,0.794
2025-12-18 20:24:43,10.0.1.76,10.0.0.4,2081.000,2.081
2025-12-18 20:24:46,10.0.1.77,10.0.0.5,1909.000,1.909
2025-12-18 20:24:49,10.0.1.78,10.0.0.4,1093.000,1.093
2025-12-18 20:24:50,10.0.1.79,10.0.0.5,1843.000,1.843
2025-12-18 20:24:52,10.0.1.80,10.0.0.4,1892.000,1.892
2025-12-18 20:24:55,10.0.1.81,10.0.0.5,1298.000,1.298
2025-12-18 20:24:56,10.0.1.82,10.0.0.4,1446.000,1.446
2025-12-18 20:25:02,10.0.1.83,10.0.0.5,716.000,0.716
2025-12-18 20:25:04,10.0.1.84,10.0.0.4,504.000,0.504
2025-12-18 20:25:08,10.0.1.85,10.0.0.5,1222.000,1.222
2025-12-18 20:25:09,10.0.1.86,10.0.0.4,777.000,0.777
2025-12-18 20:25:15,10.0.1.87,10.0.0.5,556.000,0.556
2025-12-18 20:25:19,10.0.1.88,10.0.0.4,624.000,0.624
2025-12-18 20:25:22,10.0.1.89,10.0.0.5,772.000,0.772
2025-12-18 20:25:26,10.0.1.90,10.0.0.4,488.000,0.488
2025-12-18 20:25:31,10.0.1.91,10.0.0.5,1205.000,1.205
2025-12-18 20:25:33,10.0.1.92,10.0.0.4,617.000,0.617
2025-12-18 20:25:39,10.0.1.93,10.0.0.5,519.000,0.519
2025-12-18 20:25:44,10.0.1.94,10.0.0.4,1873.000,1.873
2025-12-18 20:25:48,10.0.1.95,10.0.0.5,1633.000,1.633
2025-12-18 20:25:52,10.0.1.96,10.0.0.4,1263.000,1.263
2025-12-18 20:25:54,10.0.1.97,10.0.0.5,2470.000,2.470
2025-12-18 20:25:55,10.0.1.98,10.0.0.4,1533.000,1.533
2025-12-18 20:26:00,10.0.1.99,10.0.0.5,1933.000,1.933
2025-12-18 20:26:04,10.0.1.100,10.0.0.4,525.000,0.525
2025-12-18 20:26:07,10.0.1.101,10.0.0.5,706.000,0.706
2025-12-18 20:26:12,10.0.1.102,10.0.0.5,1315.000,1.315
2025-12-18 20:26:18,10.0.1.103,10.0.0.5,668.000,0.668
2025-12-18 20:26:21,10.0.1.104,10.0.0.5,1864.000,1.864
2025-12-18 20:26:26,10.0.1.105,10.0.0.5,1964.000,1.964
2025-12-18 20:26:32,10.0.1.106,10.0.0.5,2528.000,2.528
2025-12-18 20:26:34,10.0.1.107,10.0.0.5,3022.000,3.022
2025-12-18 20:26:36,10.0.1.108,10.0.0.5,2306.000,2.306
2025-12-18 20:26:40,10.0.1.109,10.0.0.5,611.000,0.611
2025-12-18 20:26:45,10.0.1.110,10.0.0.5,3744.000,3.744
2025-12-18 20:26:50,10.0.1.111,10.0.0.5,865.000,0.865
2025-12-18 20:26:53,10.0.1.112,10.0.0.5,589.000,0.589
2025-12-18 20:26:55,10.0.1.113,10.0.0.5,486.000,0.486
2025-12-18 20:26:59,10.0.1.114,10.0.0.5,2089.000,2.089
2025-12-18 20:27:03,10.0.1.115,10.0.0.5,1754.000,1.754
2025-12-18 20:27:09,10.0.1.116,10.0.0.5,1027.000,1.027
2025-12-18 20:27:10,10.0.1.117,10.0.0.5,2462.000,2.462
2025-12-18 20:27:15,10.0.1.118,10.0.0.5,1196.000,1.196
2025-12-18 20:27:20,10.0.1.119,10.0.0.5,1997.000,1.997
2025-12-18 20:27:24,10.0.1.120,10.0.0.5,621.000,0.621
2025-12-18 20:27:29,10.0.1.121,10.0.0.5,805.000,0.805
2025-12-18 20:27:30,10.0.1.122,10.0.0.5,626.000,0.626
2025-12-18 20:27:33,10.0.1.123,10.0.0.5,565.000,0.565
2025-12-18 20:27:34,10.0.1.124,10.0.0.5,19358.000,19.358
2025-12-18 20:27:39,10.0.1.125,10.0.0.5,3915.000,3.915
2025-12-18 20:27:45,10.0.1.126,10.0.0.5,724.000,0.724
2025-12-18 20:27:49,10.0.1.127,10.0.0.5,2691.000,2.691
2025-12-18 20:27:52,10.0.1.128,10.0.0.5,492.000,0.492
2025-12-18 20:27:55,10.0.1.129,10.0.0.5,418.000,0.418
2025-12-18 20:28:00,10.0.1.130,10.0.0.5,838.000,0.838
2025-12-18 20:28:05,10.0.1.131,10.0.0.5,2617.000,2.617
2025-12-18 20:28:10,10.0.1.132,10.0.0.5,1226.000,1.226
2025-12-18 20:28:15,10.0.1.133,10.0.0.5,600.000,0.600
2025-12-18 20:28:19,10.0.1.134,10.0.0.5,4481.000,4.481
2025-12-18 20:28:23,10.0.1.135,10.0.0.5,459.000,0.459
2025-12-18 20:28:32,10.0.1.137,10.0.0.5,964.000,0.964
2025-12-18 20:28:35,10.0.1.136,10.0.0.5,563195.000,563.195
2025-12-18 20:28:39,10.0.1.138,10.0.0.5,2644789.000,2644.789
2025-12-18 20:28:42,10.0.1.139,10.0.0.6,5008328.000,5008.328
2025-12-18 20:28:42,10.0.1.140,10.0.0.5,1692.000,1.692
2025-12-18 20:28:47,10.0.1.141,10.0.0.6,2107.000,2.107
2025-12-18 20:28:49,10.0.1.142,10.0.0.5,440.000,0.440
2025-12-18 20:28:51,10.0.1.143,10.0.0.6,668.000,0.668
2025-12-18 20:28:56,10.0.1.144,10.0.0.5,2100.000,2.100
2025-12-18 20:28:57,10.0.1.145,10.0.0.6,3162.000,3.162
2025-12-18 20:29:00,10.0.1.146,10.0.0.5,2307.000,2.307
2025-12-18 20:29:04,10.0.1.147,10.0.0.6,2658.000,2.658
2025-12-18 20:29:05,10.0.1.148,10.0.0.5,1766.000,1.766
2025-12-18 20:29:09,10.0.1.149,10.0.0.6,761.000,0.761
2025-12-18 20:29:14,10.0.1.150,10.0.0.5,8991.000,8.991
2025-12-18 20:29:19,10.0.1.151,10.0.0.6,739.000,0.739
2025-12-18 20:29:22,10.0.1.152,10.0.0.5,1054.000,1.054
2025-12-18 20:29:23,10.0.1.153,10.0.0.6,1300.000,1.300
2025-12-18 20:29:24,10.0.1.154,10.0.0.5,456.000,0.456
2025-12-18 20:29:27,10.0.1.155,10.0.0.6,3509.000,3.509
2025-12-18 20:29:32,10.0.1.156,10.0.0.5,1357.000,1.357
2025-12-18 20:29:35,10.0.1.157,10.0.0.6,1989.000,1.989
2025-12-18 20:29:38,10.0.1.158,10.0.0.5,8726.000,8.726
2025-12-18 20:29:40,10.0.1.159,10.0.0.6,2237.000,2.237
2025-12-18 20:29:44,10.0.1.160,10.0.0.5,2171.000,2.171
2025-12-18 20:29:47,10.0.1.161,10.0.0.6,2333.000,2.333
2025-12-18 20:29:50,10.0.1.162,10.0.0.5,3169.000,3.169
2025-12-18 20:29:55,10.0.1.163,10.0.0.6,1521.000,1.521
2025-12-18 20:30:01,10.0.1.164,10.0.0.5,3797.000,3.797
2025-12-18 20:30:04,10.0.1.165,10.0.0.6,7311.000,7.311
2025-12-18 20:30:08,10.0.1.166,10.0.0.5,2870.000,2.870
2025-12-18 20:30:13,10.0.1.167,10.0.0.6,1799.000,1.799
2025-12-18 20:30:17,10.0.1.168,10.0.0.5,6547.000,6.547
2025-12-18 20:30:22,10.0.1.169,10.0.0.6,3837.000,3.837
2025-12-18 20:30:23,10.0.1.170,10.0.0.5,4057.000,4.057
2025-12-18 20:30:26,10.0.1.171,10.0.0.6,834.000,0.834
2025-12-18 20:30:32,10.0.1.172,10.0.0.5,1133.000,1.133
2025-12-18 20:30:35,10.0.1.173,10.0.0.6,869.000,0.869
2025-12-18 20:30:37,10.0.1.174,10.0.0.5,910.000,0.910
2025-12-18 20:30:42,10.0.1.175,10.0.0.6,1094.000,1.094
2025-12-18 20:30:45,10.0.1.176,10.0.0.5,1658.000,1.658
2025-12-18 20:30:48,10.0.1.177,10.0.0.6,901.000,0.901
2025-12-18 20:30:53,10.0.1.178,10.0.0.5,2365.000,2.365
2025-12-18 20:30:57,10.0.1.179,10.0.0.6,4229.000,4.229
2025-12-18 20:31:02,10.0.1.180,10.0.0.5,1621.000,1.621
2025-12-18 20:31:07,10.0.1.181,10.0.0.6,2864.000,2.864
2025-12-18 20:31:10,10.0.1.182,10.0.0.6,1806.000,1.806
2025-12-18 20:31:13,10.0.1.183,10.0.0.6,10812.000,10.812
2025-12-18 20:31:16,10.0.1.184,10.0.0.6,983.000,0.983
2025-12-18 20:31:21,10.0.1.185,10.0.0.6,5654.000,5.654
2025-12-18 20:31:26,10.0.1.186,10.0.0.6,1626.000,1.626
2025-12-18 20:31:30,10.0.1.187,10.0.0.6,1120.000,1.120
2025-12-18 20:31:32,10.0.1.188,10.0.0.6,8283.000,8.283
2025-12-18 20:31:36,10.0.1.189,10.0.0.6,1654.000,1.654
2025-12-18 20:31:38,10.0.1.190,10.0.0.6,889.000,0.889
2025-12-18 20:31:43,10.0.1.191,10.0.0.6,5886.000,5.886
2025-12-18 20:31:48,10.0.1.192,10.0.0.6,3041.000,3.041
2025-12-18 20:31:52,10.0.1.193,10.0.0.6,1037.000,1.037
2025-12-18 20:31:55,10.0.1.194,10.0.0.6,5707.000,5.707
2025-12-18 20:31:56,10.0.1.195,10.0.0.6,3351.000,3.351
2025-12-18 20:32:01,10.0.1.196,10.0.0.6,2493.000,2.493
2025-12-18 20:32:02,10.0.1.197,10.0.0.6,880.000,0.880
2025-12-18 20:32:07,10.0.1.198,10.0.0.6,5193.000,5.193
2025-12-18 20:32:10,10.0.1.199,10.0.0.6,3252.000,3.252
2025-12-18 20:32:12,10.0.1.200,10.0.0.6,1334.000,1.334
2025-12-18 20:32:15,10.0.1.201,10.0.0.6,4641.000,4.641
2025-12-18 20:32:17,10.0.1.202,10.0.0.6,4775.000,4.775
2025-12-18 20:32:18,10.0.1.203,10.0.0.6,1376.000,1.376
2025-12-18 20:32:23,10.0.1.204,10.0.0.6,4670.000,4.670
2025-12-18 20:32:25,10.0.1.205,10.0.0.6,987.000,0.987
2025-12-18 20:32:31,10.0.1.206,10.0.0.6,767.000,0.767
2025-12-18 20:32:32,10.0.1.207,10.0.0.6,6817.000,6.817
2025-12-18 20:32:33,10.0.1.208,10.0.0.6,688.000,0.688
2025-12-18 20:32:39,10.0.1.209,10.0.0.6,3408.000,3.408
2025-12-18 20:32:44,10.0.1.210,10.0.0.6,8424.000,8.424
2025-12-18 20:32:49,10.0.1.211,10.0.0.6,6648.000,6.648
2025-12-18 20:32:51,10.0.1.212,10.0.0.6,3734.000,3.734
2025-12-18 20:32:54,10.0.1.213,10.0.0.6,7603.000,7.603
2025-12-18 20:32:59,10.0.1.214,10.0.0.6,1832.000,1.832
2025-12-18 20:33:04,10.0.1.216,10.0.0.6,2154.000,2.154
2025-12-18 20:33:12,10.0.1.218,10.0.0.6,1495.000,1.495
2025-12-18 20:33:16,10.0.1.217,10.0.0.6,773755.000,773.755
2025-12-18 20:33:20,10.0.1.219,10.0.0.6,3606453.000,3606.453
2025-12-18 20:33:22,10.0.1.221,10.0.0.6,3182.000,3.182
2025-12-18 20:33:27,10.0.1.222,10.0.0.6,772.000,0.772
2025-12-18 20:33:30,10.0.1.224,10.0.0.6,28654.000,28.654
2025-12-18 20:33:31,10.0.1.220,10.0.0.6,34162.000,34.162
2025-12-18 20:33:34,10.0.1.223,10.0.0.6,483041.000,483.041
2025-12-18 20:33:36,10.0.1.228,10.0.0.6,924.000,0.924
2025-12-18 20:33:36,10.0.1.225,10.0.0.7,793877.000,793.877
2025-12-18 20:33:38,10.0.1.226,10.0.0.6,2489967.000,2489.967
2025-12-18 20:33:38,10.0.1.229,10.0.0.7,5583.000,5.583
2025-12-18 20:33:39,10.0.1.227,10.0.0.6,1178492.000,1178.492
2025-12-18 20:33:42,10.0.1.230,10.0.0.7,8539.000,8.539
2025-12-18 20:33:45,10.0.1.231,10.0.0.6,901.000,0.901
2025-12-18 20:33:50,10.0.1.232,10.0.0.7,9457.000,9.457
2025-12-18 20:33:56,10.0.1.233,10.0.0.6,1360.000,1.360
2025-12-18 20:34:01,10.0.1.234,10.0.0.7,8517.000,8.517
2025-12-18 20:34:07,10.0.1.235,10.0.0.6,16397.000,16.397
2025-12-18 20:34:11,10.0.1.236,10.0.0.7,6986.000,6.986
2025-12-18 20:34:15,10.0.1.237,10.0.0.6,5619.000,5.619
2025-12-18 20:34:21,10.0.1.238,10.0.0.7,1836.000,1.836
2025-12-18 20:34:25,10.0.1.239,10.0.0.6,5438.000,5.438
2025-12-18 20:34:31,10.0.1.240,10.0.0.7,8567.000,8.567
2025-12-18 20:34:32,10.0.1.241,10.0.0.6,798.000,0.798
2025-12-18 20:34:38,10.0.1.242,10.0.0.7,8874.000,8.874
2025-12-18 20:34:43,10.0.1.243,10.0.0.6,4445.000,4.445
2025-12-18 20:34:47,10.0.1.244,10.0.0.7,14064.000,14.064
2025-12-18 20:34:51,10.0.1.245,10.0.0.6,3179.000,3.179
2025-12-18 20:34:54,10.0.1.246,10.0.0.7,9184.000,9.184
2025-12-18 20:34:56,10.0.1.247,10.0.0.6,906.000,0.906
2025-12-18 20:35:00,10.0.1.248,10.0.0.7,7642.000,7.642
2025-12-18 20:35:04,10.0.1.249,10.0.0.6,2323.000,2.323
2025-12-18 20:35:10,10.0.1.250,10.0.0.7,818.000,0.818
2025-12-18 20:35:15,10.0.1.251,10.0.0.6,6196.000,6.196
2025-12-18 20:35:21,10.0.1.252,10.0.0.7,8531.000,8.531
2025-12-18 20:35:22,10.0.1.253,10.0.0.6,6155.000,6.155
2025-12-18 20:35:28,10.0.1.254,10.0.0.7,2971.000,2.971
2025-12-18 20:35:33,10.0.1.255,10.0.0.6,3491.000,3.491
2025-12-18 20:35:35,10.0.2.0,10.0.0.7,1674.000,1.674
2025-12-18 20:35:38,10.0.2.1,10.0.0.7,1957.000,1.957
2025-12-18 20:35:40,10.0.2.2,10.0.0.7,5736.000,5.736
2025-12-18 20:35:44,10.0.2.3,10.0.0.7,6148.000,6.148
2025-12-18 20:35:45,10.0.2.4,10.0.0.7,3651.000,3.651
2025-12-18 20:35:47,10.0.2.5,10.0.0.7,1893.000,1.893
2025-12-18 20:35:49,10.0.2.6,10.0.0.7,5872.000,5.872
2025-12-18 20:35:50,10.0.2.7,10.0.0.7,2761.000,2.761
2025-12-18 20:35:53,10.0.2.8,10.0.0.7,10760.000,10.760
2025-12-18 20:35:54,10.0.2.9,10.0.0.7,8039.000,8.039
2025-12-18 20:36:00,10.0.2.10,10.0.0.7,3596.000,3.596
2025-12-18 20:36:05,10.0.2.11,10.0.0.7,6271.000,6.271
2025-12-18 20:36:07,10.0.2.12,10.0.0.7,2171.000,2.171
2025-12-18 20:36:09,10.0.2.13,10.0.0.7,2942.000,2.942
2025-12-18 20:36:15,10.0.2.14,10.0.0.7,17372.000,17.372
2025-12-18 20:36:18,10.0.2.15,10.0.0.7,11615.000,11.615
2025-12-18 20:36:20,10.0.2.16,10.0.0.7,7998.000,7.998
2025-12-18 20:36:22,10.0.2.17,10.0.0.7,6661.000,6.661
2025-12-18 20:36:26,10.0.2.18,10.0.0.7,2802.000,2.802
2025-12-18 20:36:28,10.0.2.19,10.0.0.7,28757.000,28.757
2025-12-18 20:36:30,10.0.2.20,10.0.0.7,3010.000,3.010
2025-12-18 20:36:32,10.0.2.21,10.0.0.7,9745.000,9.745
2025-12-18 20:36:37,10.0.2.22,10.0.0.7,554.000,0.554
2025-12-18 20:36:42,10.0.2.23,10.0.0.7,1677.000,1.677
2025-12-18 20:36:48,10.0.2.24,10.0.0.7,3672.000,3.672
2025-12-18 20:36:53,10.0.2.25,10.0.0.7,5693.000,5.693
2025-12-18 20:36:57,10.0.2.26,10.0.0.7,2008.000,2.008
2025-12-18 20:37:02,10.0.2.27,10.0.0.7,9125.000,9.125
2025-12-18 20:37:07,10.0.2.28,10.0.0.7,1131.000,1.131
2025-12-18 20:37:13,10.0.2.29,10.0.0.7,577.000,0.577
2025-12-18 20:37:14,10.0.2.30,10.0.0.7,11218.000,11.218
2025-12-18 20:37:16,10.0.2.31,10.0.0.7,993.000,0.993
2025-12-18 20:37:21,10.0.2.32,10.0.0.7,10876.000,10.876
2025-12-18 20:37:23,10.0.2.33,10.0.0.7,2066.000,2.066
2025-12-18 20:37:27,10.0.2.34,10.0.0.7,2992.000,2.992
2025-12-18 20:37:33,10.0.2.35,10.0.0.7,1438.000,1.438
2025-12-18 20:37:38,10.0.2.36,10.0.0.7,1559.000,1.559
2025-12-18 20:37:40,10.0.2.37,10.0.0.7,2502.000,2.502
2025-12-18 20:37:42,10.0.2.38,10.0.0.7,5644.000,5.644
2025-12-18 20:37:44,10.0.2.39,10.0.0.7,3408.000,3.408
2025-12-18 20:37:48,10.0.2.40,10.0.0.7,5039.000,5.039
2025-12-18 20:37:51,10.0.2.41,10.0.0.7,4318.000,4.318
2025-12-18 20:37:59,10.0.2.43,10.0.0.7,2003.000,2.003
2025-12-18 20:38:04,10.0.2.44,10.0.0.7,1224.000,1.224
2025-12-18 20:38:08,10.0.2.45,10.0.0.7,5614.000,5.614
2025-12-18 20:38:12,10.0.2.46,10.0.0.7,1908.000,1.908
2025-12-18 20:38:16,10.0.2.47,10.0.0.7,1366.000,1.366
2025-12-18 20:38:20,10.0.2.49,10.0.0.7,814.000,0.814
2025-12-18 20:38:21,10.0.2.50,10.0.0.7,5164.000,5.164
2025-12-18 20:38:23,10.0.2.51,10.0.0.7,646.000,0.646
2025-12-18 20:38:26,10.0.2.42,10.0.0.8,3135092.000,3135.092
2025-12-18 20:38:27,10.0.2.48,10.0.0.7,4777479.000,4777.479
2025-12-18 20:38:28,10.0.2.52,10.0.0.8,619.000,0.619
2025-12-18 20:38:29,10.0.2.53,10.0.0.7,6976.000,6.976
2025-12-18 20:38:35,10.0.2.54,10.0.0.8,6786.000,6.786
2025-12-18 20:38:39,10.0.2.55,10.0.0.7,1006.000,1.006
2025-12-18 20:38:45,10.0.2.56,10.0.0.8,6316.000,6.316
2025-12-18 20:38:50,10.0.2.57,10.0.0.7,11466.000,11.466
2025-12-18 20:38:55,10.0.2.58,10.0.0.8,8773.000,8.773
2025-12-18 20:38:57,10.0.2.59,10.0.0.7,13512.000,13.512
2025-12-18 20:39:02,10.0.2.60,10.0.0.8,6000.000,6.000
2025-12-18 20:39:05,10.0.2.61,10.0.0.7,624.000,0.624
2025-12-18 20:39:07,10.0.2.62,10.0.0.8,720.000,0.720
2025-12-18 20:39:12,10.0.2.63,10.0.0.7,902.000,0.902
2025-12-18 20:39:18,10.0.2.64,10.0.0.8,2902.000,2.902
2025-12-18 20:39:21,10.0.2.65,10.0.0.7,2865.000,2.865
2025-12-18 20:39:23,10.0.2.66,10.0.0.8,3198.000,3.198
2025-12-18 20:39:24,10.0.2.67,10.0.0.7,3575.000,3.575
2025-12-18 20:39:28,10.0.2.68,10.0.0.8,2426.000,2.426
2025-12-18 20:39:31,10.0.2.69,10.0.0.7,1118.000,1.118
2025-12-18 20:39:32,10.0.2.70,10.0.0.8,5955.000,5.955
2025-12-18 20:39:36,10.0.2.71,10.0.0.7,1532.000,1.532
2025-12-18 20:39:41,10.0.2.72,10.0.0.8,2128.000,2.128
2025-12-18 20:39:45,10.0.2.73,10.0.0.7,8219.000,8.219
2025-12-18 20:39:50,10.0.2.74,10.0.0.8,13279.000,13.279
2025-12-18 20:39:55,10.0.2.75,10.0.0.7,8001.000,8.001
2025-12-18 20:40:00,10.0.2.76,10.0.0.8,5509.000,5.509
2025-12-18 20:40:02,10.0.2.77,10.0.0.7,10700.000,10.700
2025-12-18 20:40:07,10.0.2.78,10.0.0.8,6401.000,6.401
2025-12-18 20:40:12,10.0.2.79,10.0.0.7,4343.000,4.343
2025-12-18 20:40:18,10.0.2.80,10.0.0.8,1709.000,1.709
2025-12-18 20:40:23,10.0.2.81,10.0.0.7,4896.000,4.896
2025-12-18 20:40:25,10.0.2.82,10.0.0.8,6206.000,6.206
2025-12-18 20:40:31,10.0.2.83,10.0.0.8,7168.000,7.168
2025-12-18 20:40:36,10.0.2.84,10.0.0.8,4422.000,4.422
2025-12-18 20:40:38,10.0.2.85,10.0.0.8,2249.000,2.249
2025-12-18 20:40:44,10.0.2.86,10.0.0.8,1832.000,1.832
2025-12-18 20:40:47,10.0.2.87,10.0.0.8,3927.000,3.927
2025-12-18 20:40:50,10.0.2.88,10.0.0.8,1671.000,1.671
2025-12-18 20:40:54,10.0.2.89,10.0.0.8,8340.000,8.340
2025-12-18 20:40:57,10.0.2.90,10.0.0.8,897.000,0.897
2025-12-18 20:41:01,10.0.2.91,10.0.0.8,16246.000,16.246
2025-12-18 20:41:04,10.0.2.92,10.0.0.8,2980.000,2.980
2025-12-18 20:41:09,10.0.2.93,10.0.0.8,1652.000,1.652
2025-12-18 20:41:13,10.0.2.94,10.0.0.8,791.000,0.791
2025-12-18 20:41:17,10.0.2.95,10.0.0.8,3251.000,3.251
2025-12-18 20:41:21,10.0.2.96,10.0.0.8,1573.000,1.573
2025-12-18 20:41:25,10.0.2.97,10.0.0.8,3114.000,3.114
2025-12-18 20:41:29,10.0.2.98,10.0.0.8,803.000,0.803
2025-12-18 20:41:31,10.0.2.99,10.0.0.8,9596.000,9.596
2025-12-18 20:41:34,10.0.2.100,10.0.0.8,8427.000,8.427
2025-12-18 20:41:36,10.0.2.101,10.0.0.8,8723.000,8.723
2025-12-18 20:41:41,10.0.2.102,10.0.0.8,4627.000,4.627
2025-12-18 20:41:44,10.0.2.103,10.0.0.8,6179.000,6.179
2025-12-18 20:41:48,10.0.2.104,10.0.0.8,10531.000,10.531
2025-12-18 20:41:53,10.0.2.105,10.0.0.8,4396.000,4.396
2025-12-18 20:41:57,10.0.2.106,10.0.0.8,3844.000,3.844
2025-12-18 20:42:02,10.0.2.107,10.0.0.8,5647.000,5.647
2025-12-18 20:42:05,10.0.2.108,10.0.0.8,5857.000,5.857
2025-12-18 20:42:08,10.0.2.109,10.0.0.8,5676.000,5.676
2025-12-18 20:42:10,10.0.2.110,10.0.0.8,16264.000,16.264
2025-12-18 20:42:13,10.0.2.111,10.0.0.8,2336.000,2.336
2025-12-18 20:42:15,10.0.2.112,10.0.0.8,5337.000,5.337
2025-12-18 20:42:17,10.0.2.113,10.0.0.8,1278.000,1.278
