timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-04 11:44:08,10.0.1.42,10.0.0.6,1200.000,1.200
2026-01-04 11:44:09,10.0.1.43,10.0.0.5,635.000,0.635
2026-01-04 11:44:13,10.0.1.44,10.0.0.6,941.000,0.941
2026-01-04 11:44:19,10.0.1.45,10.0.0.6,1796.000,1.796
2026-01-04 11:44:22,10.0.1.46,10.0.0.6,474.000,0.474
2026-01-04 11:44:25,10.0.1.47,10.0.0.6,1064.000,1.064
2026-01-04 11:44:28,10.0.1.48,10.0.0.6,1095.000,1.095
2026-01-04 11:44:32,10.0.1.49,10.0.0.6,1595.000,1.595
2026-01-04 11:44:36,10.0.1.50,10.0.0.6,884.000,0.884
2026-01-04 11:44:38,10.0.1.51,10.0.0.6,822.000,0.822
2026-01-04 11:44:45,10.0.1.53,10.0.0.6,1275.000,1.275
2026-01-04 11:44:47,10.0.1.54,10.0.0.6,1071.000,1.071
2026-01-04 11:44:53,10.0.1.55,10.0.0.6,546.000,0.546
2026-01-04 11:44:55,10.0.1.52,10.0.0.7,2693249.000,2693.249
2026-01-04 11:44:57,10.0.1.56,10.0.0.6,1204.000,1.204
2026-01-04 11:45:02,10.0.1.57,10.0.0.7,1147.000,1.147
2026-01-04 11:45:04,10.0.1.58,10.0.0.6,461.000,0.461
2026-01-04 11:45:08,10.0.1.59,10.0.0.7,1522.000,1.522
2026-01-04 11:45:13,10.0.1.60,10.0.0.6,25950.000,25.950
2026-01-04 11:45:19,10.0.1.61,10.0.0.7,973.000,0.973
2026-01-04 11:45:24,10.0.1.62,10.0.0.6,543.000,0.543
2026-01-04 11:45:27,10.0.1.63,10.0.0.7,1239.000,1.239
2026-01-04 11:45:28,10.0.1.64,10.0.0.6,1136.000,1.136
2026-01-04 11:45:32,10.0.1.65,10.0.0.7,540.000,0.540
2026-01-04 11:45:34,10.0.1.66,10.0.0.7,1505.000,1.505
2026-01-04 11:45:36,10.0.1.67,10.0.0.7,1325.000,1.325
2026-01-04 11:45:39,10.0.1.68,10.0.0.7,529.000,0.529
2026-01-04 11:45:44,10.0.1.69,10.0.0.7,509.000,0.509
2026-01-04 11:45:45,10.0.1.70,10.0.0.7,384.000,0.384
2026-01-04 11:45:49,10.0.1.71,10.0.0.7,952.000,0.952
2026-01-04 11:45:53,10.0.1.73,10.0.0.7,1094.000,1.094
2026-01-04 11:45:57,10.0.1.74,10.0.0.7,507.000,0.507
2026-01-04 11:46:01,10.0.1.72,10.0.0.7,1696190.000,1696.190
2026-01-04 11:46:04,10.0.1.76,10.0.0.7,468.000,0.468
2026-01-04 11:46:07,10.0.1.77,10.0.0.8,1172.000,1.172
2026-01-04 11:46:09,10.0.1.75,10.0.0.7,1429125.000,1429.125
2026-01-04 11:46:11,10.0.1.78,10.0.0.8,830.000,0.830
2026-01-04 11:46:12,10.0.1.79,10.0.0.7,442.000,0.442
2026-01-04 11:46:13,10.0.1.80,10.0.0.8,1077.000,1.077
2026-01-04 11:46:17,10.0.1.81,10.0.0.7,522.000,0.522
2026-01-04 11:46:18,10.0.1.82,10.0.0.8,1132.000,1.132
2026-01-04 11:46:23,10.0.1.83,10.0.0.7,493.000,0.493
2026-01-04 11:46:25,10.0.1.84,10.0.0.8,429.000,0.429
2026-01-04 11:46:30,10.0.1.85,10.0.0.8,384.000,0.384
2026-01-04 11:46:31,10.0.1.86,10.0.0.8,512.000,0.512
2026-01-04 11:46:36,10.0.1.87,10.0.0.8,753.000,0.753
2026-01-04 11:46:41,10.0.1.88,10.0.0.8,428.000,0.428
2026-01-04 11:46:44,10.0.1.89,10.0.0.8,414.000,0.414
2026-01-04 11:46:47,10.0.1.90,10.0.0.8,430.000,0.430
2026-01-04 11:46:53,10.0.1.91,10.0.0.8,533.000,0.533
2026-01-04 11:46:55,10.0.1.92,10.0.0.8,1873.000,1.873
2026-01-04 11:47:00,10.0.1.93,10.0.0.8,1435.000,1.435
2026-01-04 11:47:06,10.0.1.94,10.0.0.8,467.000,0.467
2026-01-04 11:47:10,10.0.1.95,10.0.0.8,419.000,0.419
2026-01-04 11:47:14,10.0.1.96,10.0.0.8,724.000,0.724
2026-01-04 11:47:15,10.0.1.97,10.0.0.8,475.000,0.475
2026-01-04 11:47:17,10.0.1.98,10.0.0.8,486.000,0.486
2026-01-04 11:47:22,10.0.1.99,10.0.0.8,556.000,0.556
