timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-03 19:16:50,10.0.1.47,10.0.0.5,742.000,0.742
2026-01-03 19:16:57,10.0.1.49,10.0.0.5,267.000,0.267
2026-01-03 19:17:01,10.0.1.50,10.0.0.5,256.000,0.256
2026-01-03 19:17:04,10.0.1.52,10.0.0.5,617.000,0.617
2026-01-03 19:17:07,10.0.1.51,10.0.0.5,2793883.000,2793.883
2026-01-03 19:17:11,10.0.1.48,10.0.0.5,1134588.000,1134.588
2026-01-03 19:17:14,10.0.1.53,10.0.0.5,2810181.000,2810.181
2026-01-03 19:17:17,10.0.1.55,10.0.0.5,287.000,0.287
2026-01-03 19:17:22,10.0.1.54,10.0.0.5,652601.000,652.601
2026-01-03 19:17:26,10.0.1.57,10.0.0.5,275.000,0.275
2026-01-03 19:17:31,10.0.1.56,10.0.0.5,3616943.000,3616.943
2026-01-03 19:17:32,10.0.1.59,10.0.0.6,796.000,0.796
2026-01-03 19:17:32,10.0.1.58,10.0.0.5,816704.000,816.704
2026-01-03 19:17:37,10.0.1.60,10.0.0.6,10924.000,10.924
2026-01-03 19:17:42,10.0.1.61,10.0.0.5,271.000,0.271
2026-01-03 19:17:47,10.0.1.62,10.0.0.6,363.000,0.363
2026-01-03 19:17:50,10.0.1.63,10.0.0.6,743.000,0.743
2026-01-03 19:17:51,10.0.1.64,10.0.0.6,351.000,0.351
2026-01-03 19:17:55,10.0.1.65,10.0.0.6,284.000,0.284
2026-01-03 19:17:57,10.0.1.66,10.0.0.6,878.000,0.878
2026-01-03 19:17:59,10.0.1.67,10.0.0.6,297.000,0.297
2026-01-03 19:18:01,10.0.1.68,10.0.0.6,302.000,0.302
2026-01-03 19:18:06,10.0.1.69,10.0.0.6,341.000,0.341
2026-01-03 19:18:08,10.0.1.70,10.0.0.6,911.000,0.911
2026-01-03 19:18:11,10.0.1.71,10.0.0.6,280.000,0.280
2026-01-03 19:18:12,10.0.1.72,10.0.0.6,277.000,0.277
2026-01-03 19:18:15,10.0.1.73,10.0.0.6,295.000,0.295
2026-01-03 19:18:19,10.0.1.74,10.0.0.6,302.000,0.302
2026-01-03 19:18:20,10.0.1.75,10.0.0.6,301.000,0.301
2026-01-03 19:18:26,10.0.1.76,10.0.0.6,475.000,0.475
2026-01-03 19:18:29,10.0.1.77,10.0.0.6,499.000,0.499
2026-01-03 19:18:33,10.0.1.79,10.0.0.6,281.000,0.281
2026-01-03 19:18:38,10.0.1.78,10.0.0.6,3094759.000,3094.759
2026-01-03 19:18:39,10.0.1.82,10.0.0.6,301.000,0.301
2026-01-03 19:18:43,10.0.1.81,10.0.0.6,3819590.000,3819.590
2026-01-03 19:18:44,10.0.1.80,10.0.0.6,432431.000,432.431
2026-01-03 19:18:49,10.0.1.83,10.0.0.6,2835833.000,2835.833
2026-01-03 19:18:51,10.0.1.84,10.0.0.6,830509.000,830.509
2026-01-03 19:18:55,10.0.1.85,10.0.0.6,3827848.000,3827.848
2026-01-03 19:18:57,10.0.1.87,10.0.0.6,284.000,0.284
2026-01-03 19:19:01,10.0.1.86,10.0.0.6,626035.000,626.035
2026-01-03 19:19:06,10.0.1.88,10.0.0.6,1817242.000,1817.242
2026-01-03 19:19:09,10.0.1.89,10.0.0.6,1815549.000,1815.549
2026-01-03 19:19:34,10.0.1.95,10.0.0.7,789243.000,789.243
2026-01-03 19:19:35,10.0.1.97,10.0.0.7,653.000,0.653
2026-01-03 19:19:35,10.0.1.92,10.0.0.7,23533.000,23.533
2026-01-03 19:19:35,10.0.1.93,10.0.0.7,216120.000,216.120
2026-01-03 19:19:35,10.0.1.94,10.0.0.7,403364.000,403.364
2026-01-03 19:19:36,10.0.1.98,10.0.0.7,334.000,0.334
2026-01-03 19:19:37,10.0.1.90,10.0.0.7,1442852.000,1442.852
2026-01-03 19:19:37,10.0.1.91,10.0.0.7,1628327.000,1628.327
2026-01-03 19:19:38,10.0.1.96,10.0.0.7,2628959.000,2628.959
2026-01-03 19:19:41,10.0.1.99,10.0.0.7,753.000,0.753
2026-01-03 19:19:44,10.0.1.100,10.0.0.7,232.000,0.232
2026-01-03 19:19:47,10.0.1.101,10.0.0.7,334.000,0.334
2026-01-03 19:19:53,10.0.1.102,10.0.0.7,293.000,0.293
2026-01-03 19:19:58,10.0.1.103,10.0.0.7,507.000,0.507
2026-01-03 19:20:01,10.0.1.104,10.0.0.7,301.000,0.301
2026-01-03 19:20:06,10.0.1.105,10.0.0.7,859.000,0.859
2026-01-03 19:20:11,10.0.1.106,10.0.0.7,329.000,0.329
2026-01-03 19:20:14,10.0.1.107,10.0.0.7,325.000,0.325
2026-01-03 19:20:20,10.0.1.109,10.0.0.7,256.000,0.256
2026-01-03 19:20:24,10.0.1.110,10.0.0.7,720.000,0.720
2026-01-03 19:20:29,10.0.1.111,10.0.0.7,323.000,0.323
2026-01-03 19:20:32,10.0.1.112,10.0.0.8,269.000,0.269
2026-01-03 19:20:34,10.0.1.113,10.0.0.7,254.000,0.254
2026-01-03 19:20:34,10.0.1.108,10.0.0.8,143030.000,143.030
2026-01-03 19:20:38,10.0.1.114,10.0.0.7,647.000,0.647
2026-01-03 19:20:42,10.0.1.115,10.0.0.8,369.000,0.369
2026-01-03 19:20:47,10.0.1.116,10.0.0.7,413.000,0.413
2026-01-03 19:20:48,10.0.1.117,10.0.0.8,268.000,0.268
2026-01-03 19:20:54,10.0.1.118,10.0.0.7,283.000,0.283
2026-01-03 19:20:59,10.0.1.119,10.0.0.8,254.000,0.254
2026-01-03 19:21:02,10.0.1.120,10.0.0.7,265.000,0.265
2026-01-03 19:21:07,10.0.1.121,10.0.0.8,286.000,0.286
2026-01-03 19:21:08,10.0.1.122,10.0.0.7,269.000,0.269
2026-01-03 19:21:11,10.0.1.123,10.0.0.8,861.000,0.861
2026-01-03 19:21:12,10.0.1.124,10.0.0.7,7829.000,7.829
2026-01-03 19:21:17,10.0.1.125,10.0.0.8,302.000,0.302
2026-01-03 19:21:22,10.0.1.126,10.0.0.7,801.000,0.801
2026-01-03 19:21:26,10.0.1.127,10.0.0.8,231.000,0.231
2026-01-03 19:21:30,10.0.1.128,10.0.0.7,244.000,0.244
2026-01-03 19:21:32,10.0.1.129,10.0.0.8,233.000,0.233
2026-01-03 19:21:37,10.0.1.130,10.0.0.8,494.000,0.494
2026-01-03 19:21:42,10.0.1.131,10.0.0.8,381.000,0.381
2026-01-03 19:21:47,10.0.1.132,10.0.0.8,370.000,0.370
2026-01-03 19:21:52,10.0.1.133,10.0.0.8,468.000,0.468
2026-01-03 19:21:56,10.0.1.134,10.0.0.8,376.000,0.376
2026-01-03 19:22:00,10.0.1.135,10.0.0.8,358.000,0.358
2026-01-03 19:22:04,10.0.1.136,10.0.0.8,672.000,0.672
2026-01-03 19:22:09,10.0.1.137,10.0.0.8,417.000,0.417
2026-01-03 19:22:11,10.0.1.138,10.0.0.8,941.000,0.941
2026-01-03 19:22:13,10.0.1.139,10.0.0.8,1049.000,1.049
2026-01-03 19:22:19,10.0.1.140,10.0.0.8,1204.000,1.204
2026-01-03 19:22:24,10.0.1.141,10.0.0.8,368.000,0.368
2026-01-03 19:22:25,10.0.1.142,10.0.0.8,338.000,0.338
2026-01-03 19:22:27,10.0.1.143,10.0.0.8,511.000,0.511
2026-01-03 19:22:33,10.0.1.144,10.0.0.8,1035.000,1.035
2026-01-03 19:22:34,10.0.1.145,10.0.0.8,458.000,0.458
2026-01-03 19:22:36,10.0.1.146,10.0.0.8,451.000,0.451
2026-01-03 19:22:40,10.0.1.147,10.0.0.8,405.000,0.405
2026-01-03 19:22:42,10.0.1.148,10.0.0.8,342.000,0.342
2026-01-03 19:22:45,10.0.1.149,10.0.0.8,368.000,0.368
