timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-04 11:02:21,10.0.1.30,10.0.0.5,1127.000,1.127
2026-01-04 11:02:23,10.0.1.31,10.0.0.5,1188.000,1.188
2026-01-04 11:02:25,10.0.1.32,10.0.0.5,1425.000,1.425
2026-01-04 11:02:28,10.0.1.33,10.0.0.5,499.000,0.499
2026-01-04 11:02:34,10.0.1.35,10.0.0.5,1427.000,1.427
2026-01-04 11:02:40,10.0.1.36,10.0.0.5,486.000,0.486
2026-01-04 11:02:43,10.0.1.37,10.0.0.5,1257.000,1.257
2026-01-04 11:02:45,10.0.1.34,10.0.0.6,1758710.000,1758.710
2026-01-04 11:02:47,10.0.1.38,10.0.0.5,753.000,0.753
2026-01-04 11:02:53,10.0.1.39,10.0.0.6,387.000,0.387
2026-01-04 11:02:55,10.0.1.40,10.0.0.5,1402.000,1.402
2026-01-04 11:02:59,10.0.1.41,10.0.0.6,494.000,0.494
2026-01-04 11:03:03,10.0.1.42,10.0.0.5,568.000,0.568
2026-01-04 11:03:04,10.0.1.43,10.0.0.6,410.000,0.410
2026-01-04 11:03:08,10.0.1.44,10.0.0.6,1201.000,1.201
2026-01-04 11:03:13,10.0.1.45,10.0.0.6,473.000,0.473
2026-01-04 11:03:17,10.0.1.46,10.0.0.6,1203.000,1.203
2026-01-04 11:03:20,10.0.1.47,10.0.0.6,1334.000,1.334
2026-01-04 11:03:22,10.0.1.48,10.0.0.6,538.000,0.538
2026-01-04 11:03:27,10.0.1.49,10.0.0.6,520.000,0.520
2026-01-04 11:03:31,10.0.1.50,10.0.0.6,471.000,0.471
2026-01-04 11:03:32,10.0.1.51,10.0.0.6,406.000,0.406
2026-01-04 11:03:35,10.0.1.52,10.0.0.6,429.000,0.429
2026-01-04 11:03:40,10.0.1.53,10.0.0.6,533.000,0.533
2026-01-04 11:03:48,10.0.1.55,10.0.0.6,415.000,0.415
2026-01-04 11:03:52,10.0.1.56,10.0.0.6,454.000,0.454
2026-01-04 11:03:57,10.0.1.57,10.0.0.6,420.000,0.420
2026-01-04 11:04:00,10.0.1.54,10.0.0.6,1874850.000,1874.850
2026-01-04 11:04:04,10.0.1.58,10.0.0.6,727311.000,727.311
2026-01-04 11:04:08,10.0.1.60,10.0.0.6,530.000,0.530
2026-01-04 11:04:18,10.0.1.59,10.0.0.7,4355890.000,4355.890
2026-01-04 11:04:18,10.0.1.61,10.0.0.7,5001123.000,5001.123
2026-01-04 11:04:19,10.0.1.62,10.0.0.7,1105.000,1.105
2026-01-04 11:04:22,10.0.1.63,10.0.0.7,467.000,0.467
2026-01-04 11:04:23,10.0.1.64,10.0.0.7,472.000,0.472
2026-01-04 11:04:27,10.0.1.65,10.0.0.7,444.000,0.444
2026-01-04 11:04:29,10.0.1.66,10.0.0.7,421.000,0.421
2026-01-04 11:04:31,10.0.1.67,10.0.0.7,425.000,0.425
2026-01-04 11:04:34,10.0.1.68,10.0.0.7,1179.000,1.179
2026-01-04 11:04:39,10.0.1.69,10.0.0.7,449.000,0.449
2026-01-04 11:04:40,10.0.1.70,10.0.0.7,1449.000,1.449
2026-01-04 11:04:43,10.0.1.71,10.0.0.7,476.000,0.476
2026-01-04 11:04:45,10.0.1.72,10.0.0.7,877.000,0.877
2026-01-04 11:04:48,10.0.1.73,10.0.0.7,641.000,0.641
2026-01-04 11:04:56,10.0.1.75,10.0.0.7,382.000,0.382
2026-01-04 11:05:01,10.0.1.74,10.0.0.7,1489301.000,1489.301
2026-01-04 11:05:04,10.0.1.76,10.0.0.7,1731782.000,1731.782
2026-01-04 11:05:07,10.0.1.79,10.0.0.7,512.000,0.512
2026-01-04 11:05:07,10.0.1.77,10.0.0.8,366403.000,366.403
2026-01-04 11:05:08,10.0.1.80,10.0.0.7,471.000,0.471
2026-01-04 11:05:11,10.0.1.78,10.0.0.8,2421970.000,2421.970
2026-01-04 11:05:12,10.0.1.81,10.0.0.7,1509.000,1.509
2026-01-04 11:05:13,10.0.1.82,10.0.0.8,399.000,0.399
2026-01-04 11:05:18,10.0.1.83,10.0.0.8,1127.000,1.127
2026-01-04 11:05:20,10.0.1.84,10.0.0.8,422.000,0.422
2026-01-04 11:05:25,10.0.1.85,10.0.0.8,539.000,0.539
2026-01-04 11:05:26,10.0.1.86,10.0.0.8,1491.000,1.491
2026-01-04 11:05:31,10.0.1.87,10.0.0.8,475.000,0.475
2026-01-04 11:05:36,10.0.1.88,10.0.0.8,1428.000,1.428
2026-01-04 11:05:39,10.0.1.89,10.0.0.8,470.000,0.470
2026-01-04 11:05:42,10.0.1.90,10.0.0.8,432.000,0.432
2026-01-04 11:05:48,10.0.1.91,10.0.0.8,425.000,0.425
2026-01-04 11:05:50,10.0.1.92,10.0.0.8,592.000,0.592
2026-01-04 11:05:55,10.0.1.93,10.0.0.8,476.000,0.476
2026-01-04 11:06:00,10.0.1.94,10.0.0.8,427.000,0.427
2026-01-04 11:06:05,10.0.1.95,10.0.0.8,425.000,0.425
2026-01-04 11:06:09,10.0.1.96,10.0.0.8,964.000,0.964
2026-01-04 11:06:10,10.0.1.97,10.0.0.8,386.000,0.386
2026-01-04 11:06:12,10.0.1.98,10.0.0.8,385.000,0.385
2026-01-04 11:06:17,10.0.1.99,10.0.0.8,416.000,0.416
