Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-04 16:38:40.773,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:38:46.766,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:38:52.705,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:38:58.676,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:39:04.631,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:39:10.599,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:39:16.591,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:39:22.563,1,10,1,10,1,10,1,10,1,10,1,10,6,60
2026-01-04 16:39:28.527,1,9,1,10,1,10,1,10,1,10,1,10,6,59
2026-01-04 16:39:34.479,1,9,1,10,1,10,1,10,1,10,1,10,6,59
2026-01-04 16:39:40.442,1,9,1,10,1,10,1,10,1,10,1,10,6,59
2026-01-04 16:39:46.433,1,9,1,10,1,10,1,10,1,10,1,10,6,59
2026-01-04 16:39:52.398,1,9,1,10,1,10,1,10,1,10,1,10,6,59
2026-01-04 16:39:58.358,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:04.326,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:10.314,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:16.297,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:22.244,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:28.228,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:34.194,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:40.138,1,8,1,10,1,10,1,10,1,10,1,10,6,58
2026-01-04 16:40:46.087,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:40:52.049,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:40:58.005,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:41:03.977,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:41:09.930,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:41:15.916,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:41:21.898,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-04 16:41:27.885,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-04 16:41:33.854,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-04 16:41:39.814,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-04 16:41:45.780,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-04 16:41:51.742,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-04 16:41:57.711,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-04 16:42:03.681,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-04 16:42:09.641,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-04 16:42:15.626,1,4,1,10,1,10,1,10,1,10,1,10,6,54
2026-01-04 16:42:21.613,1,4,1,10,1,10,1,10,1,10,1,10,6,54
2026-01-04 16:42:27.588,1,4,1,10,1,10,1,10,1,10,1,10,6,54
