timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-03 18:17:50,10.0.1.60,10.0.0.5,15532.000,15.532
2026-01-03 18:17:55,10.0.1.61,10.0.0.6,311.000,0.311
2026-01-03 18:18:00,10.0.1.62,10.0.0.6,387.000,0.387
2026-01-03 18:18:04,10.0.1.63,10.0.0.6,985.000,0.985
2026-01-03 18:18:05,10.0.1.64,10.0.0.6,765.000,0.765
2026-01-03 18:18:08,10.0.1.65,10.0.0.6,272.000,0.272
2026-01-03 18:18:10,10.0.1.66,10.0.0.6,348.000,0.348
2026-01-03 18:18:12,10.0.1.67,10.0.0.6,366.000,0.366
2026-01-03 18:18:14,10.0.1.68,10.0.0.6,364.000,0.364
2026-01-03 18:18:20,10.0.1.69,10.0.0.6,567.000,0.567
2026-01-03 18:18:21,10.0.1.70,10.0.0.6,831.000,0.831
2026-01-03 18:18:24,10.0.1.71,10.0.0.6,360.000,0.360
2026-01-03 18:18:25,10.0.1.72,10.0.0.6,327.000,0.327
2026-01-03 18:18:28,10.0.1.73,10.0.0.6,378.000,0.378
2026-01-03 18:18:33,10.0.1.74,10.0.0.6,280.000,0.280
2026-01-03 18:18:34,10.0.1.75,10.0.0.6,295.000,0.295
2026-01-03 18:18:39,10.0.1.76,10.0.0.6,711.000,0.711
2026-01-03 18:18:42,10.0.1.77,10.0.0.6,324.000,0.324
2026-01-03 18:18:45,10.0.1.78,10.0.0.6,895.000,0.895
2026-01-03 18:18:47,10.0.1.79,10.0.0.6,368.000,0.368
2026-01-03 18:18:48,10.0.1.80,10.0.0.6,377.000,0.377
2026-01-03 18:18:52,10.0.1.82,10.0.0.6,357.000,0.357
2026-01-03 18:18:57,10.0.1.83,10.0.0.6,942.000,0.942
2026-01-03 18:19:01,10.0.1.81,10.0.0.6,1926796.000,1926.796
2026-01-03 18:19:04,10.0.1.84,10.0.0.6,829391.000,829.391
2026-01-03 18:19:09,10.0.1.85,10.0.0.6,3814110.000,3814.110
2026-01-03 18:19:10,10.0.1.86,10.0.0.7,5000719.000,5000.719
2026-01-03 18:19:10,10.0.1.87,10.0.0.6,370.000,0.370
2026-01-03 18:19:14,10.0.1.88,10.0.0.7,318.000,0.318
2026-01-03 18:19:17,10.0.1.89,10.0.0.6,344.000,0.344
2026-01-03 18:19:21,10.0.1.90,10.0.0.7,332.000,0.332
2026-01-03 18:19:26,10.0.1.91,10.0.0.6,1149.000,1.149
2026-01-03 18:19:28,10.0.1.92,10.0.0.7,300.000,0.300
2026-01-03 18:19:33,10.0.1.93,10.0.0.6,426.000,0.426
2026-01-03 18:19:38,10.0.1.94,10.0.0.7,648.000,0.648
2026-01-03 18:19:42,10.0.1.95,10.0.0.7,358.000,0.358
2026-01-03 18:19:47,10.0.1.96,10.0.0.7,383.000,0.383
2026-01-03 18:19:48,10.0.1.97,10.0.0.7,885.000,0.885
2026-01-03 18:19:49,10.0.1.98,10.0.0.7,316.000,0.316
2026-01-03 18:19:54,10.0.1.99,10.0.0.7,515.000,0.515
2026-01-03 18:19:57,10.0.1.100,10.0.0.7,811.000,0.811
2026-01-03 18:20:01,10.0.1.101,10.0.0.7,270.000,0.270
2026-01-03 18:20:06,10.0.1.102,10.0.0.7,772.000,0.772
2026-01-03 18:20:11,10.0.1.103,10.0.0.7,350.000,0.350
2026-01-03 18:20:14,10.0.1.104,10.0.0.7,1059.000,1.059
2026-01-03 18:20:19,10.0.1.105,10.0.0.7,392.000,0.392
2026-01-03 18:20:24,10.0.1.106,10.0.0.7,337.000,0.337
2026-01-03 18:20:27,10.0.1.107,10.0.0.7,293.000,0.293
2026-01-03 18:20:29,10.0.1.108,10.0.0.7,377.000,0.377
2026-01-03 18:20:33,10.0.1.109,10.0.0.7,664.000,0.664
2026-01-03 18:20:37,10.0.1.110,10.0.0.7,1047.000,1.047
2026-01-03 18:20:46,10.0.1.112,10.0.0.7,404.000,0.404
2026-01-03 18:20:51,10.0.1.111,10.0.0.7,3729201.000,3729.201
2026-01-03 18:20:52,10.0.1.113,10.0.0.7,802307.000,802.307
2026-01-03 18:20:56,10.0.1.114,10.0.0.7,826548.000,826.548
2026-01-03 18:21:00,10.0.1.115,10.0.0.8,5001229.000,5001.229
2026-01-03 18:21:00,10.0.1.116,10.0.0.7,369.000,0.369
2026-01-03 18:21:02,10.0.1.117,10.0.0.8,366.000,0.366
2026-01-03 18:21:07,10.0.1.118,10.0.0.7,363.000,0.363
2026-01-03 18:21:12,10.0.1.119,10.0.0.8,401.000,0.401
2026-01-03 18:21:15,10.0.1.120,10.0.0.7,367.000,0.367
2026-01-03 18:21:20,10.0.1.121,10.0.0.8,1021.000,1.021
2026-01-03 18:21:21,10.0.1.122,10.0.0.7,258.000,0.258
2026-01-03 18:21:24,10.0.1.123,10.0.0.8,355.000,0.355
2026-01-03 18:21:25,10.0.1.124,10.0.0.7,14626.000,14.626
2026-01-03 18:21:30,10.0.1.125,10.0.0.8,533.000,0.533
2026-01-03 18:21:35,10.0.1.126,10.0.0.8,348.000,0.348
2026-01-03 18:21:39,10.0.1.127,10.0.0.8,845.000,0.845
2026-01-03 18:21:43,10.0.1.128,10.0.0.8,1018.000,1.018
2026-01-03 18:21:45,10.0.1.129,10.0.0.8,299.000,0.299
2026-01-03 18:21:50,10.0.1.130,10.0.0.8,920.000,0.920
2026-01-03 18:21:55,10.0.1.131,10.0.0.8,391.000,0.391
2026-01-03 18:22:00,10.0.1.132,10.0.0.8,542.000,0.542
2026-01-03 18:22:05,10.0.1.133,10.0.0.8,344.000,0.344
2026-01-03 18:22:09,10.0.1.134,10.0.0.8,345.000,0.345
2026-01-03 18:22:13,10.0.1.135,10.0.0.8,343.000,0.343
2026-01-03 18:22:16,10.0.1.136,10.0.0.8,534.000,0.534
2026-01-03 18:22:22,10.0.1.137,10.0.0.8,680.000,0.680
2026-01-03 18:22:24,10.0.1.138,10.0.0.8,570.000,0.570
2026-01-03 18:22:26,10.0.1.139,10.0.0.8,610.000,0.610
2026-01-03 18:22:31,10.0.1.140,10.0.0.8,351.000,0.351
2026-01-03 18:22:37,10.0.1.141,10.0.0.8,503.000,0.503
2026-01-03 18:22:38,10.0.1.142,10.0.0.8,499.000,0.499
2026-01-03 18:22:40,10.0.1.143,10.0.0.8,542.000,0.542
2026-01-03 18:22:45,10.0.1.144,10.0.0.8,361.000,0.361
2026-01-03 18:22:47,10.0.1.145,10.0.0.8,546.000,0.546
2026-01-03 18:22:49,10.0.1.146,10.0.0.8,537.000,0.537
2026-01-03 18:22:53,10.0.1.147,10.0.0.8,574.000,0.574
2026-01-03 18:22:54,10.0.1.148,10.0.0.8,396.000,0.396
2026-01-03 18:22:58,10.0.1.149,10.0.0.8,508.000,0.508
